Datetime,Text
2022-12-08 23:33:09+00:00,"6/ And tonight, after working out last minute issues with Senate colleague, Billy's Law finally passed the Senate.

It now heads to the House for final passage. Final passage of this bill will help thousands of families participate in the search for their missing loved one."
2022-12-08 23:33:08+00:00,"5/ And we had new allies. I recruited my Republican partner from this summer's gun law, @JohnCornyn, as the lead GOP sponsor. And the father of high profile victim Gabby Petito, joined the fight as a vocal advocate.
https://t.co/1nq0BOGqph"
2022-12-08 23:33:08+00:00,"4/ But like the Smolinskis, I hit roadblocks too. One year, I got in passed in the House but the Senate wouldn't act. Others years I couldn't find enough Republican support.

This year, with the help of @RepJahanaHayes, we decided to give it one more try."
2022-12-08 23:33:07+00:00,"3/ Almost 15 years ago, they convinced me - a young, new Congressman, to introduce legislation to require the federal government to add all information of missing persons and unidentified remains to a public database that loved ones could search.

We called it Billy's Law."
2022-12-08 23:33:06+00:00,"2/ This article tells the story of Billy Smolinski, who went missing out of the blue in 2004. It's a harrowing tale of intrigue. 

The bottom line is that Billy's parents, Jan and Bill, hit roadblock after roadblock searching for their their missing son.
https://t.co/jsEdTRnHAP"
2022-12-08 23:33:06+00:00,"1/ A quick story about persistence.

Something amazing happened tonight. Billy's Law, legislation that a Waterbury family has been pushing for nearly 15 years, just passed the Senate.

It's a story on how a handful of citizens can make a big difference.
https://t.co/RknOAHxQC3"
2022-12-08 15:03:43+00:00,Oh no
2022-12-08 13:58:13+00:00,Yes.
2022-12-06 23:25:20+00:00,Because of bipartisan legislation passed by this Congress.
2022-12-06 18:29:21+00:00,Schatz!
2022-12-04 19:56:41+00:00,"This year's increase in defense spending - $70 billion - is roughly equal to the TOTAL amount we spend per year on diplomacy, democracy, economic statecraft, energy independence, anti-propaganda, development aid and human rights COMBINED.
https://t.co/g4fn5lsq07"
2022-12-04 19:53:24+00:00,"Why do we accept this? Why is passing the NDAA sacred, but for the State Department budget bill to pass, it has to ride as a quiet amendment to the NDAA?"
2022-12-04 17:22:17+00:00,"COVID isolation update:

Day 3 - just finished kicking off a Warnock zoom phone back; 

now watching livestream of my son’s hockey game which is being played at an arena with an awesome soundtrack - so far a lot of Van Halen, Ozzy, and, wait for it…Law and Order theme song."
2022-12-04 15:34:04+00:00,"The U.S. had 58% of possession. They outshot Holland 17-11. They connected on a higher percentage of their passes.

Our guys just made a few bad defensive mistakes. They weren't clearly the worse side.

Trying to see the bright side this morning..."
2022-12-03 18:52:03+00:00,"Recruitment has been difficult since COVID began, but this feels like something that should be fixed."
2022-12-03 18:50:13+00:00,"To be fair, it’s a one year contact for a guy with a 5.05 ERA last year. Feels like the kind of contract @Dan_Shaughnessy kills the Sox for signing."
2022-12-03 16:57:51+00:00,"The U.S. had chances to finish. We didn't.

The Dutch had chances to finish. They did.

But our team is young, super talented, and just entering their prime. Can't wait to follow these guys over the next four years.

USA! USA! USA! #USAvNED #USA"
2022-12-03 16:39:36+00:00,Just a ton of defensive breakdowns in the box today for #usa.
2022-12-03 16:36:21+00:00,Fairfield University’s Matt Turner coming up big in this game.
2022-12-03 16:35:23+00:00,GOOOOOAAAAAAALLLL!!!!!!! #USAvNED
2022-12-03 15:16:10+00:00,"This reversal will get little attention. Desantis got what he wanted. Picking on gay kids and picking up support from the conservative base without, in the end, actually changing any policy toward Disney."
2022-12-03 14:59:24+00:00,Huh
2022-12-03 14:21:34+00:00,Fairfield University alum! Let’s go USA!!!!
2022-12-02 02:43:26+00:00,"“It’s richly ironic for Republicans to say we shouldn’t pass new laws because we should focus on enforcing existing laws — and then in the same breath promise they will not enforce existing laws,” Murphy said.
https://t.co/fVnPYKEF0c"
2022-12-01 18:16:02+00:00,"Argh.

I took a COVID test today as part of the protocol for the State Dept lunch with President Macron. I tested positive. I'm asymptomatic and feel totally fine.

Downside: I will follow CDC rules and isolate. Upside: maybe now I can finally finish shingling the backyard shed."
2022-12-01 15:12:41+00:00,"Republicans are going to find all sorts of creative excuses to vote against railroad workers today. 

The truth is that when there is a fight between corporate interests and worker interests, Democrats choose the workers and Republicans choose the corporations."
2022-12-01 02:55:25+00:00,"Republicans like to pretend they are, all of a sudden, the party of the working class.

They have a chance to prove it tomorrow. Vote to provide paid sick leave for railroad workers or vote to keep profits high for the railroads. Their choice."
2022-11-30 04:57:14+00:00,"Biggest ever investment in clean energy.

First major gun safety bill in 30 years.

Restart the American microchip industry.

Massive expansion of veterans benefits.

Cap seniors' drug costs at $2000.

End corporate tax evasion.

Codify same sex marraige.

2022, man."
2022-11-30 04:50:30+00:00,"Hell yes. The time is now for a super expensive, ineffective border wall with a bunch of friendly dogs on the American side."
2022-11-29 20:03:00+00:00,I have to preside over the Senate at 3:45 so I need this game to be at least 2-0 by then so I can preside in relative peace. Otherwise I’m going to be all sorts of fidgety up there. #USAvIRN
2022-11-29 18:53:42+00:00,"As a proud (relatively new) Hartford resident, I’m really sad that Luke Bronin isn’t running for re-election. He has been a passionate, pragmatic leader who has been courageous in arguing for the changes in state governance that would allow cities to succeed."
2022-11-29 16:58:19+00:00,"So Hartford's South Green is a bit of a forgotten place. Surrounded by low income neighborhoods, thousands of Hartford kids pass it each day.

I want to do something special this holiday for those kids. 

By lighting up the green with lights. Can you help?
https://t.co/sc46yh3adU"
2022-11-29 16:07:34+00:00,"Milo Yiannopoulos worked for House Republicans this summer.

Nick Fuentes met with the Republican Party leader last week.

The Republican Party needs to firmly, permanently break from the increasingly brazen anti-Semitic wing of their movement. But they just can't."
2022-11-27 20:28:16+00:00,"60 years ago this week, my father and his friends played a game of touch football against his brother and his friends.

The Murphy family and friends have played a game every Thanksgiving Saturday since - 60 straight years. Here’s the crew from this year’s game in Wethersfield. https://t.co/PMDcst8Pnl"
2022-11-27 14:22:41+00:00,"One idea to prevent the spread of “2nd Amendment Sanctuary” counties is to require counties to certify that they enforce state and federal gun laws in order to be eligible for DOJ Bryne grants. 

Shouldn’t be controversial. Just require counties to enforce existing law."
2022-11-27 14:22:41+00:00,"Opponents of new gun laws say we should just enforce the laws we have. 

But many counties have declared themselves “2nd Amendment Sanctuaries”, where gun laws aren’t enforced. 

On @CNN this morning I talked about the need for Congress to take action on this crisis."
2022-11-27 13:39:18+00:00,I will be on @CNNSotu at 9am to talk about the latest on U.S. support for Ukraine and the prospect of more gun safety legislation. Tune in. https://t.co/FaR6LODMpE
2022-11-26 05:04:28+00:00,Yes.
2022-11-25 21:27:22+00:00,"Most Republicans will say zero about their leader meeting with a white supremacist leader.

(a taste of Fuentes: immigration ""is a Jewish subversion of the American creed. The Founders never intended for America to be a refugee camp for nonwhite people.”)
https://t.co/dhNahWIXQq"
2022-11-25 21:19:41+00:00,"I'm not a diehard soccer fan, but it felt like if you watched the game and didn't know anything about the history of the teams, the U.S. looked like the better side.

U.S. v. Iran for all the marbles! #USMNT #ENGUSA"
2022-11-25 16:04:51+00:00,"Got a bit of free time today?

Here's the piece I wrote last month on the disintegration of the neoliberal economic order, and why Democrats need to be stronger on reversing globalization, checking technology, and supporting families.
https://t.co/KPSLF3UG2E"
2022-11-25 16:01:06+00:00,"5/ It's bad enough America has decided to have the weakest gun laws in the high income world. But in many places, our weak laws aren't even enforced.

And the consequence, as we saw in Colorado Springs, is mass murder. https://t.co/RDhiAz3gMH"
2022-11-25 16:01:05+00:00,"4/ Incredibly, today 61% of all U.S. counties have pledged to not fully enforce state and local gun laws. 

Many of these counties are very rural and sparsely populated, but this growing insurrection against the law has strangely flown under the radar.
https://t.co/NDnoNEb6WS"
2022-11-25 16:01:04+00:00,"3/ He was a textbook case to have his guns taken away under the state's red flag law. But it didn't happen. Why?

Probably because Colorado's El Paso county calls itself a ""2nd Amendment Preservation County"" and refuses to implement many state gun laws."
2022-11-25 16:01:04+00:00,"2/ Colorado has a strong red flag law that allows law enforcement to petition courts to temporarily take guns away from people who threaten violence. 

Last June, the shooter was arrested for a bomb threat after an armed standoff with police.
https://t.co/COT4ORoEIs"
2022-11-25 16:01:03+00:00,"The Colorado Springs shooter had threatened to kill police. He was a textbook case to have his guns taken away under the state's red flag law.

So why didn't it happen? 

1/ A THREAD on the growing crisis of ""2nd Amendment Sanctuaries""
https://t.co/LP1Zz94JqP"
2022-11-24 16:22:09+00:00,Thanks to the @salvationarmy in Hartford for organizing their annual Thanksgiving meals distribution. The boys and I delivered meals this morning in our neighborhood in the south end. https://t.co/7QxZpvKMN5
2022-11-23 21:38:05+00:00,This is a mainstream Republican leader explaining how the Colorado Springs victims deserved to die.
2022-11-23 21:31:58+00:00,"This sounds like a small deal - an agreement over car tags - but it’s actually a highly emotional issue that threatened to spiral. 

Now Serbian and Kosovar leaders need to make the tough choices necessary to achieve a full mutual recognition deal."
2022-11-23 21:25:23+00:00,"So here are the two charts you need to win any argument over whether gun laws matter. 

1. America, with more guns than any other high income nation, is a wild outlier of gun violence. 

2. States with stronger gun laws have  much less gun crime. https://t.co/3MS7daGVfI"
2022-11-23 16:18:59+00:00,Cathy and I were so inspired to join the emergency food distribution effort in Hartford today organized by the amazing @angelofedgewood. Get to know their work - they are changing lives in Hartford. https://t.co/d6AUhK2ikk
2022-11-23 15:51:53+00:00,"We have made a decision to saturate this nation with weapons, without any regard for a person’s fitness to own a tool of potential mass murder. 

It doesn’t have to be this way. We could - and must - choose a different reality."
2022-11-23 04:40:39+00:00,"I think there is no clear good/evil story about tech. Some actors are malevolent. Others are trying to do good but have become detached from the real world consequences of their products.

But regardless of motive or intent, a reckoning is overdue.
https://t.co/5TTvw1bJkF"
2022-11-23 04:23:04+00:00,"Social media promised to connect us in exciting, revolutionary new ways. So why is loneliness increasing as social media provides us with all these new ways to be in touch?
https://t.co/eVRBpKH1AT"
2022-11-23 03:40:29+00:00,So weird.
2022-11-21 13:41:50+00:00,"America can’t go green when transit and renewable projects take a decade to permit. 

In the ⁦@BostonGlobe⁩, Conservation Law Foundation President Brad Campbell and I make the progressive case for energy and infrastructure permitting reform.    https://t.co/eCMUpNPBHR"
2022-11-21 12:57:28+00:00,"Had a working lunch with UN Secretary General António Guterres and my friend Mohammed bin Abdulrahman bin Jassim Al Thani, Qatar’s Foreign Minister. I’m here in Qatar as part of the U.S. delegation opening the World Cup. https://t.co/6T1PVEgUXG"
2022-11-21 12:44:22+00:00,Great visit to Al Udeid Air Base to thank our servicemen and servicewomen. Got the chance to talk with Qatari Defense Minister Khalid Al Attiyah. And that good looking airman with me is UConn grad Steve Martin! https://t.co/cpfw4zOJOI
2022-11-18 13:55:51+00:00,"The more time I spend traveling the country and my state in post-pandemic America, the more convinced I am that political leaders need to start taking the loneliness epidemic seriously.  https://t.co/9lyzfPDo7Q"
2022-11-18 13:51:49+00:00,"I thought a Republican majority was going to fix inflation. 

(spoiler: they aren’t)"
2022-11-18 01:43:31+00:00,"6/ We lost the game, the crowd was going wild, and the first thing Steny thought about was making sure I was okay.

I know...it's a silly story. Just a baseball game. But for some reason, it says everything about Hoyer. He CARES about people. Even when no one is watching. https://t.co/7KCzhbwKfE"
2022-11-18 01:43:31+00:00,"5/ Hoyer was Majority Leader. A big deal. Had a large security detail. But within seconds of my error, he had forced his way out of the stands and into the locker room, to find me.

""You played a great game,"" he told me. ""And you're a just a kid. You've got plenty of games left!"""
2022-11-18 01:43:30+00:00,"4/ I walked straight into the locker room to sulk. Didn't even stop to collect my things in the dugout. I collapsed in despair.

And then, from down the hall, I hear a voice calling my name.

""Chris!""

""Chris!""

""Where are you? It's Steny!"""
2022-11-18 01:43:29+00:00,"3/ I threw to first for the game ending out, but my throw sailed into right field. The tying and winning run scored. Walk off win for the GOP.

Members of Congress take this game seriously. I was a newcomer and I blew the game. I was embarassed and devestated. https://t.co/dYq0CD6TrQ"
2022-11-18 01:43:28+00:00,"2/ By 2008, the GOP team had run up a long winning streak. But in the bottom of the last inning, the Dems had a chance to break the streak.

The GOP loaded the bases with one out. Then, a grounder to the pitcher, who threw to me, the catcher, for the first force out, and then..."
2022-11-18 01:43:27+00:00,"Steny Hoyer is a legend. He's a master legislative tactician, an unerring vote counter, and a matchless deal maker.

But the one story I always remember about Steny isn't about his legislative acumen, it's about his compassion.

1/ It's from the 2008 congressional baseball game."
2022-11-18 01:13:50+00:00,"""Wokeness"" is a made up term meant to encompass anything the right wing disagrees with. Everyone who isn't a conservative is now ""woke"". It's the laziest political trope going.
https://t.co/QO01JTzcwV"
2022-11-17 19:02:00+00:00,"As leader, Nancy Pelosi wasn't afraid to take chances. In 2006, I was a long shot candidate - running against a 24-year incumbent Republican.

But in August, she came to Waterbury to campaign for (a much younger looking) me. A lot of people thought she was wasting her time. https://t.co/2DjAQYZlPn"
2022-11-17 18:54:16+00:00,"7/ 2 months later, Congress passed the Affordable Care Act. And today, it's so popular the new Republican Congress won't dare touch it.

I had never seen any person do what Pelosi did that night. I've never seen it since. 

There hasn't been, and will not be, anyone like her."
2022-11-17 18:54:16+00:00,"6/ She told us that it was time for us to stiffen our spines and march forward. She told us the country was counting on us. I watched her single handedly WILL the caucus to act. I watched her mettle change the entire mood of the room. 

When she was done, no one challenged her."
2022-11-17 18:54:15+00:00,"5/ She told the room that there come times when leaders have a choice to make - stand up to the powerful status quo and change the world or give into to short term political expediency.

This was our moment, she told us, to save lives and lift millions out of health care poverty."
2022-11-17 18:54:15+00:00,"4/ And then, when everyone had spoken, she picked up a handheld microphone. I expected her to give into the calls to give up.

But she didn't.

She did exactly the opposite."
2022-11-17 18:54:14+00:00,"3/ I remember it like it was yesterday. Pelosi sat at the front of the room in the basement of the Capitol, and she listened politely to the calls for retreat. Even some of her most loyal progressive allies were begging her to ditch the ACA in the name of political expediency."
2022-11-17 18:54:14+00:00,"2/ Many rank-and-file Democrats were in a panic, and they lined up at the microphone to tell Pelosi that it was time for us to give up on the Affordable Care Act. Or chop it up into little pieces - as some in the White House were suggesting."
2022-11-17 18:54:13+00:00,"1/ There's one night I will remember most when thinking about Nancy Pelosi - the night I watched her single handedly save health care for 20 million Americans.

It was at the first Democratic caucus meeting after Scott Brown won the special Senate election in Massachusetts."
2022-11-17 00:39:39+00:00,"Guess what I’m talking about on @TheLastWord? Connecticut’s 81st state house district - my old assembly district!

And guess who I’m appearing with? State Representative-Elect Chris Poulos! Who won by 1 vote!"
2022-11-16 16:36:28+00:00,"We are celebrating one year since the passage of the Bipartisan Infrastructure Bill, the biggest investment EVER in America's roads, rails, and high tech infrastructure. Here are the 10 most important investments in Connecticut. https://t.co/LB0coHEtWw"
2022-11-16 03:01:08+00:00,Yup
2022-11-16 02:26:33+00:00,"Warnock needs to make decisions on staffing and ad buys this week. If you haven’t given yet, today is the day. If you’ve already donated, can you do one more?

It matters."
2022-11-15 22:19:06+00:00,"I don't understand this decision. CFIUS is designed to review transactions like this.

We need to ask: Why did the Saudis partner with Musk on this purchase? Why didn't they take their $$ out like other owners? What access do they have to data? What say do they have on content?"
2022-11-15 18:38:15+00:00,"Sometimes Democrats win not due to national messaging, but bc we have great candidates who work hard.  

In my old state legislative seat in Southington, high school teacher Chris Poulos personally knocked on 5300 doors. 

He won by 1 vote. 

Here’s a text he got last night. https://t.co/sDuxu87kCo"
2022-11-15 02:53:57+00:00,The fightin’ 81st! Back in the Dem column. Back in the Chris column.
2022-11-14 23:57:53+00:00,See you in a few!
2022-11-14 13:14:02+00:00,@brianschatz @BrentToderian I’m pretty good at guessing celebrity ages.
2022-11-13 03:18:46+00:00,Congratulations to @GaryPeters @C_Roberts310 and the entire DSCC team. World beaters.
2022-11-13 02:30:50+00:00,"Congratulation to @SenCortezMasto and her amazing team. This is great news for the country. Great news for our democracy. 

But…there’s a big difference between 51 and 50. BIG. Let’s keep going and win the Georgia runoff."
2022-11-13 01:17:54+00:00,the waiting is the hardest part
2022-11-12 21:39:06+00:00,Look what just happened. UConn beats 19th ranked Liberty and we are BOWL ELIGIBLE!
2022-11-12 19:35:10+00:00,"Good read. A compelling case for a major Democratic investment in the cities. 

But re Hayes' numbers, she ran basically even with Lamont and Blumenthal. So the issue wasn't Hayes. CD5 is just always tight. Hayes, Blumenthal, and Lamont all ran about the same."
