Datetime,Text
2022-07-14 18:56:14+00:00,Tune in now to @FoxNews. I am about to join @marthamaccallum to discuss how the Democrats who spent us into inflation are now trying to tax us into recession.
2022-07-13 15:56:15+00:00,This all-Democrat government has produced yet another absolutely terrible inflation report. Staggeringly bad numbers that represent crushing pain for millions of families. Fueled by the trillions in reckless spending that Democrats rammed through on party lines last year. https://t.co/wfOk5lkGhW
2022-07-12 22:25:11+00:00,"Democrats' tax hike plans would shred President Biden's promise not to hike taxes on the middle class. Nonpartisan experts have proven their plans would hit working families and the middle class.

First Democrats spent us into inflation. Now they want to tax you into recession. https://t.co/WT5iBnipin"
2022-07-12 12:52:23+00:00,First Democrats spent us into inflation. Now they want to tax us into recession.
2022-07-11 21:00:33+00:00,"Democrats have already picked the American people’s pockets once with inflation. Now their solution is to pick your pockets a second time with giant new massive tax hikes?

Democrats spent us into inflation. Now they want to tax us into a recession."
2022-07-08 13:50:49+00:00,Horrified by the assassination of Prime Minister Abe. A remarkable global leader and stalwart friend of the United States. Praying for his family and for the people of Japan.
2022-07-05 19:20:49+00:00,Democrats' inflation already has families paying hundreds of extra dollars every month just to tread water. They turned a booming economy into a struggling economy. Now they're considering doing even more damage and ramming through gigantic tax hikes on party lines. https://t.co/GaheShiH5e
2022-07-04 12:00:03+00:00,"As we gather with our family and friends to give thanks for the many blessings we enjoy as Americans, never forget the men and women who made it all possible. Happy Independence Day and God bless America. https://t.co/I9s4tcOM4P"
2022-07-01 15:56:23+00:00,Woody Williams exemplified the selfless service of the Greatest Generation as both the last surviving Medal of Honor recipient from WWII and as a lifelong advocate for veterans and military families. I was honored to welcome him to Kentucky to help recognize Gold Star families.
2022-06-30 20:07:30+00:00,Let me be perfectly clear: there will be no bipartisan USICA as long as Democrats are pursuing a partisan reconciliation bill.
2022-06-30 15:41:18+00:00,Attacking a core American institution like the Supreme Court from the world stage is below the dignity of the President. President Biden’s attacks on the Court are unmerited and dangerous. My full statement: https://t.co/FA2g4j7e8T
2022-06-28 16:32:38+00:00,"Solitary confinement at the hands of a military junta is only the latest injustice my friend, Daw Aung San Suu Kyi, has endured in the name of democracy in Burma. The United States and the entire free world must continue to stand with the people of Burma against this tyranny."
