Datetime,Text
2022-10-28 16:40:55+00:00,"Today I joined @GovMurphy, @SenatorMenendez, @FrankPallone and more to mark the 10 year anniversary of Hurricane Sandy. Although we were battered, we were never beaten. As we continue to rebuild, we remain #JerseyStrong. https://t.co/YXpw23nz9I"
2022-10-28 15:40:51+00:00,"I'm profoundly disturbed to hear Speaker Pelosi's husband Paul was violently attacked at their home in San Francisco. I send him my best wishes for a speedy recovery. The perpetrator of this crime, whatever their motivation, must be held accountable."
2022-10-27 18:40:09+00:00,"Today, we remember the lives of 11 Jewish community members killed at #TreeOfLife Congregation in Pittsburgh. We can never tolerate antisemitism  — every person deserves to live with freedom, safety, and belonging no matter how we pray, what we look like, or where we come from."
2022-10-27 14:42:29+00:00,Federal judges should not live in fear that their family could become a target of violence. We must pass the bipartisan Daniel Anderl Judicial Security and Privacy Act law before the end of this Congress. https://t.co/9Rn5v4wnud
2022-10-27 14:06:16+00:00,"This is great news from @HHSGov ahead of open enrollment. The Affordable Care Act was created for this very purpose – so that individuals without health insurance could get affordable, quality coverage. Open enrollment begins November 1! https://t.co/Jvqmj5wOT0"
2022-10-26 23:49:52+00:00,"As the weather gets colder and we spend more time indoors, the spread of the COVID is likely to increase. The vaccine is safe, effective, and keeps your body prepared in the fight against COVID. To find vaccines and boosters near you, go to https://t.co/mBVcAyG4oj. #VaxUpAmerica https://t.co/15CVD1JQ4h"
2022-10-26 01:36:30+00:00,"As DoD Secretary, Ash Carter served our nation with honor and dignity. He led initiatives to modernize the agency by opening combat jobs to women and ending a ban on transgender people serving in the military. My condolences are with his family.
https://t.co/8AUrRl18wQ"
2022-10-25 18:33:32+00:00,"Access to clean drinking water is a human right. This is a step in the right direction by the EPA to hold the city of Jackson, Mississippi accountable. https://t.co/hcPRsRHHso"
2022-10-24 20:39:06+00:00,Ensuring Americans have clear information on vaccine safety improves public trust. We must invest in research and equitable deployment of the next-generation oral polio vaccine and antiviral drugs to reduce polio outbreaks around the world. #WorldPolioDay
2022-10-24 16:20:17+00:00,Wishing a happy Diwali to those who celebrate. May we continue to shine in the light that overcomes darkness. https://t.co/hLkgVlfgrK
