Datetime,Text
2022-11-10 13:55:15+00:00,Everyday life is too expensive in Wyoming and across the country. Costs remain at a 40-year high because of wasteful Washington spending and a war on American energy led by @JoeBiden. It’s time for Democrats to work with us to help American families. https://t.co/M1vYWlfslI
2022-11-09 04:15:19+00:00,"Congrats to Harriet Hageman on her decisive victory tonight. I look forward to working side by side with Harriet &amp; @SenLummis. Together, we’ll be a reliable, conservative and effective team focusing on issues that matter most to the people of Wyoming. https://t.co/NFBxr3XfRy"
2022-11-07 22:08:01+00:00,Wyoming is the coal capital of the United States. I know many of these workers. They are unbelievably hard-working people who keep the lights on for the American public. This administration has been at war with all of them. https://t.co/o2xafJkLmV
2022-11-06 02:03:08+00:00,The Cowboys Against Cancer 26th Annual Benefit and Banquet in Rock Springs celebrated a sell-out crowd to raise funds to support community members with cancer treatment costs. It’s so great to see the entire community come together for such a great cause. https://t.co/d02M7QYtTU
2022-11-03 18:15:25+00:00,"The gov’t spending Democrats are proposing will not help the great majority of Americans because it won't do anything to bring down the cost of American energy. We have affordable, available, reliable energy here in the ground, but climate-crazy Democrats want to keep it there. https://t.co/pYaPsO0idm"
2022-11-02 19:17:30+00:00,"Voters have been pleading for help from this Democrat administration on inflation, crime, and a lawless Southern Border. @JoeBiden is giving another mumbling speech about anything but America’s priorities. @POTUS has no plan for the pain he helped cause. https://t.co/sJ7yrRSfaQ"
2022-11-02 13:32:28+00:00,".@POTUS and the Democrats declared war on American energy on day one and Americans have been paying a very high price for this ever since. @JoeBiden is overwhelmed, ineffective, and desperate. It makes you want to take down the presidential seal and put up a help wanted sign. https://t.co/eHoR6vEidn"
2022-10-31 21:12:11+00:00,.@POTUS should follow the law &amp; hold required American oil and gas lease sales. He should issue a robust five-year plan. That’s the right way to unleash American energy production and lower prices for American families. https://t.co/nj7YYVlnBv
2022-10-31 21:11:21+00:00,.@POTUS loves to raise taxes. Dems have worked purposely for months to increase energy costs. That includes a tax increase on oil &amp; natural gas just a few months ago. That didn’t help bring consumer energy prices down &amp; this tax increase won’t either. https://t.co/yKzLch8n8a
2022-10-31 00:51:43+00:00,".@POTUS’ greatest sin is giving up American energy independence. He and the Democrats do exactly what the climate extremists tell them to do. We are in an energy war, and the president doesn’t want to admit it. https://t.co/Q6wb62cude"
2022-10-28 14:19:40+00:00,"Wrote in @Newsweek on how it’s time to end China’s “developing country” advantage. In this rigged system, the U.S. &amp; other wealthy Western nations are expected to do all the heavy lifting, while China gets a free ride. https://t.co/sTbT37p8QA"
2022-10-27 14:37:08+00:00,Too many families are falling further behind and feel stressed about the future because of Democrats’ weak economy and record-high prices. Republicans are united in undoing the Democrats’ failed economic policies and growing our economy once again. https://t.co/UqZcYFljVm
2022-10-25 21:17:10+00:00,The strongest nation in the world should never find themselves in a position where you can get stuck against the world. Drawing down the SPR is a strategic mistake by @POTUS &amp; the Dems who put their environmental agenda above the security &amp; the well-being of the American people. https://t.co/DCsxf9vqJJ
2022-10-24 21:15:58+00:00,The Strategic Petroleum Reserve is for a national energy crisis — not for a Democrat election crisis. But that is how @JoeBiden is using it. What happens in a true emergency when it’s drawn down to next to nothing? We need to unleash American energy. https://t.co/IoUa6NJqUR
2022-10-22 17:40:32+00:00,There is a buzz in the air as friends and families return to Laramie for UW’s Homecoming activities! Special thanks to the University of Wyoming Alumni Association for bringing people together to honor the Brown and Gold. #UWYOHomecoming #TheWorldNeedsMoreCowboys https://t.co/T4A3mEtMWv
2022-10-20 15:52:54+00:00,The Heart Mountain Academy in Cody offers students the opportunity to use the school of choice model to follow their passions and accomplish their goals. Visiting with these passionate students highlighted all they do to achieve excellence in and out of the classroom. https://t.co/TOrq9Yr1qQ
2022-10-19 23:22:48+00:00,Green River’s Washington Elementary School earned a Blue Ribbon School designation for demonstrating excellence in the classroom every day. It was wonderful to celebrate this award with such amazing students and staff. Congratulations Patriots! https://t.co/uAeF5vw4UF
2022-10-19 20:36:56+00:00,Disability:IN of Uinta County trains organizations and teaches businesses the importance of diversity and inclusiveness. Congratulations to all the awardees who help make this program a success every year in Wyoming. https://t.co/vB5aNgp65H
2022-10-19 14:45:16+00:00,The #SPR was built for a national energy crisis—not a Democrat election crisis. @JoeBiden is draining our emergency oil supply to a 40-year low. His dismal approval rating is not a justifiable reason to continue to raid our nation’s oil reserves. https://t.co/kqyymykBCG
2022-10-16 01:53:23+00:00,Everyone was in the full spirit of fun and giving tonight in Casper at the 6th annual Oktoberfest to benefit Central Wyoming Hospice &amp; Transitions. It’s wonderful to see folks come together and support such a valuable resource for our communities. https://t.co/lRxBpiEaXn
2022-10-14 21:17:05+00:00,".@MoserEnergy Systems in Casper has been at the forefront of advances in distributed energy solutions for 50 years. From natural resources to our national defense, these dedicated innovators bring together technology and purpose to benefit America. https://t.co/fkCZMwEBvT"
2022-10-14 18:08:18+00:00,Innovation is alive and well in Wyoming with companies like Disa Technologies. Thank you to CEO &amp; President Greyson Buckingham &amp; his dedicated staff for a great visit to the facility. Their hard work improving mines &amp; reclamation techniques ensure the future use of resources. https://t.co/M2zuM2NDnm
2022-10-13 13:12:52+00:00,"High prices are not transitory – they have become entrenched in our economy. In under two years, Democrats have taken us from nonexistent inflation to a 40-year record high. Families are struggling under the Democrats’ radical agenda. https://t.co/XAWH7U19Yv"
2022-10-13 02:46:47+00:00,Tonight @WYOEducation hosted the 2023 District Teacher of the Year Awards dinner in Casper. Congratulations to each of these dedicated teachers and to the overall Wyoming Teacher of the Year Zach Beam. Thank you for sharing your passion for learning with Wyoming students. https://t.co/4goFoUaj6J
2022-10-12 20:52:03+00:00,The Hulett Red Devils demonstrated their commitment to their education with thoughtful questions and insightful dialogue. These bright young minds asked some great questions about issues that matter to their futures and our state. https://t.co/zzulacmDiJ
2022-10-12 19:33:03+00:00,"If Democrats continue to have control in Washington, we are all going to be left cold, in the dark, and hungry. People are suffering, they are falling further and further behind in this @JoeBiden economy. https://t.co/I3AN2h9Q99"
2022-10-11 21:27:51+00:00,Congratulations to the Sheridan Henry A. Coffeen Elementary Cougars for your designation as a 2022 @NatlBlueRibbon School. It was a pleasure to join you in celebrating this wonderful accomplishment. https://t.co/14x9G17wOh
2022-10-11 15:49:37+00:00,The Newcastle American Legion monthly breakfast offers veterans throughout Weston County the chance to connect and stay informed on current issues. A special thank you to Post 3 for hosting and inviting me to join you. https://t.co/z9HtMXZ0zf
2022-10-08 19:20:19+00:00,"Wreaths Across America is a wonderful way to honor those who served our country. Thanks to the fundraising efforts of the Natrona County Republican Women at their gala this weekend, every veteran’s headstone in Casper will have a wreath this December. https://t.co/fx0rcVo283"
